Id,Predicted
2044182,0.195
2044183,0.115
2044184,0.165
2044185,0.105
2044186,0.085
2044187,0.29
2044188,0.115
2044189,0.16
2044190,0.375
2044191,0.28
2044192,0.14
2044193,0.14
2044194,0.165
2044195,0.195
2044196,0.12
2044197,0.205
2044198,0.285
2044199,0.355
2044200,0.095
2044201,0.165
2044202,0.14
2044203,0.035
2044204,0.2
2044205,0.11
2044206,0.065
2044207,0.075
2044208,0.225
2044209,0.09
2044210,0.475
2044211,0.08
2044212,0.145
2044213,0.11
2044214,0.23
2044215,0.18
2044216,0.19
2044217,0.245
2044218,0.13
2044219,0.125
2044220,0.255
2044221,0.16
2044222,0.31
2044223,0.135
2044224,0.305
2044225,0.175
2044226,0.26
2044227,0.3
2044228,0.295
2044229,0.275
2044230,0.265
2044231,0.295
2044232,0.275
2044233,0.23
2044234,0.265
2044235,0.24
2044236,0.22
2044237,0.39
2044238,0.385
2044239,0.28
2044240,0.135
2044241,0.255
2044242,0.465
2044243,0.365
2044244,0.35
2044245,0.25
2044246,0.16
2044247,0.335
2044248,0.28
2044249,0.15
2044250,0.27
2044251,0.135
2044252,0.135
2044253,0.205
2044254,0.15
2044255,0.225
2044256,0.185
2044257,0.32
2044258,0.145
2044259,0.165
2044260,0.27
2044261,0.07
2044262,0.22
2044263,0.09
2044264,0.2
2044265,0.105
2044266,0.18
2044267,0.235
2044268,0.2
2044269,0.3
2044270,0.21
2044271,0.14
2044272,0.13
2044273,0.225
2044274,0.285
2044275,0.12
2044276,0.295
2044277,0.295
2044278,0.29
2044279,0.4
2044280,0.19
2044281,0.22
2044282,0.16
2044283,0.04
2044284,0.235
2044285,0.41
2044286,0.135
2044287,0.255
2044288,0.32
2044289,0.155
2044290,0.34
2044291,0.305
2044292,0.33
2044293,0.085
2044294,0.105
2044295,0.2
2044296,0.325
2044297,0.28
2044298,0.13
2044299,0.235
2044300,0.285
2044301,0.435
2044302,0.03
2044303,0.095
2044304,0.095
2044305,0.335
2044306,0.165
2044307,0.335
2044308,0.125
2044309,0.31
2044310,0.13
2044311,0.175
2044312,0.36
2044313,0.245
2044314,0.38
2044315,0.375
2044316,0.235
2044317,0.37
2044318,0.15
2044319,0.275
2044320,0.28
2044321,0.225
2044322,0.235
2044323,0.335
2044324,0.195
2044325,0.21
2044326,0.24
2044327,0.155
2044328,0.16
2044329,0.28
2044330,0.19
2044331,0.165
2044332,0.105
2044333,0.185
2044334,0.09
2044335,0.245
2044336,0.125
2044337,0.125
2044338,0.2
2044339,0.085
2044340,0.275
2044341,0.12
2044342,0.3
2044343,0.22
2044344,0.16
2044345,0.075
2044346,0.13
2044347,0.355
2044348,0.225
2044349,0.31
2044350,0.235
2044351,0.2
2044352,0.43
2044353,0.085
2044354,0.22
2044355,0.335
2044356,0.195
2044357,0.15
2044358,0.215
2044359,0.09
2044360,0.17
2044361,0.35
2044362,0.195
2044363,0.29
2044364,0.14
2044365,0.175
2044366,0.05
2044367,0.345
2044368,0.32
2044369,0.17
2044370,0.31
2044371,0.135
2044372,0.18
2044373,0.18
2044374,0.205
2044375,0.31
2044376,0.115
2044377,0.115
2044378,0.15
2044379,0.125
2044380,0.125
2044381,0.36
2044382,0.31
2044383,0.265
2044384,0.195
2044385,0.465
2044386,0.335
2044387,0.205
2044388,0.11
2044389,0.275
2044390,0.165
2044391,0.13
2044392,0.105
2044393,0.35
2044394,0.15
2044395,0.23
2044396,0.435
2044397,0.355
2044398,0.335
2044399,0.325
2044400,0.17
2044401,0.255
2044402,0.23
2044403,0.455
2044404,0.095
2044405,0.305
2044406,0.27
2044407,0.315
2044408,0.245
2044409,0.385
2044410,0.285
2044411,0.32
2044412,0.2
2044413,0.305
2044414,0.19
2044415,0.3
2044416,0.395
2044417,0.33
2044418,0.255
2044419,0.18
2044420,0.22
2044421,0.31
2044422,0.245
2044423,0.26
2044424,0.16
2044425,0.28
2044426,0.07
2044427,0.315
2044428,0.33
2044429,0.13
2044430,0.3
2044431,0.415
2044432,0.43
2044433,0.21
2044434,0.18
2044435,0.165
2044436,0.195
2044437,0.275
2044438,0.285
2044439,0.46
2044440,0.3
2044441,0.395
2044442,0.21
2044443,0.285
2044444,0.305
2044445,0.195
2044446,0.175
2044447,0.105
2044448,0.115
2044449,0.24
2044450,0.27
2044451,0.12
2044452,0.19
2044453,0.465
2044454,0.27
2044455,0.135
2044456,0.205
2044457,0.32
2044458,0.325
2044459,0.285
2044460,0.38
2044461,0.395
2044462,0.07
2044463,0.11
2044464,0.255
2044465,0.355
2044466,0.11
2044467,0.165
2044468,0.335
2044469,0.26
2044470,0.17
2044471,0.355
2044472,0.09
2044473,0.14
2044474,0.235
2044475,0.075
2044476,0.2
2044477,0.295
2044478,0.26
2044479,0.56
2044480,0.305
2044481,0.265
2044482,0.245
2044483,0.24
2044484,0.46
2044485,0.25
2044486,0.41
2044487,0.115
2044488,0.07
2044489,0.31
2044490,0.1
2044491,0.395
2044492,0.34
2044493,0.16
2044494,0.215
2044495,0.28
2044496,0.18
2044497,0.095
2044498,0.415
2044499,0.17
2044500,0.37
2044501,0.31
2044502,0.34
2044503,0.355
2044504,0.345
2044505,0.07
2044506,0.06
2044507,0.275
2044508,0.13
2044509,0.135
2044510,0.08
2044511,0.175
2044512,0.18
2044513,0.105
2044514,0.12
2044515,0.3
2044516,0.32
2044517,0.195
2044518,0.08
2044519,0.385
2044520,0.19
2044521,0.31
2044522,0.375
2044523,0.245
2044524,0.42
2044525,0.15
2044526,0.165
2044527,0.35
2044528,0.26
2044529,0.42
2044530,0.25
2044531,0.3
2044532,0.26
2044533,0.42
2044534,0.14
2044535,0.295
2044536,0.305
2044537,0.23
2044538,0.325
2044539,0.27
2044540,0.225
2044541,0.255
2044542,0.195
2044543,0.41
2044544,0.2
2044545,0.285
2044546,0.195
2044547,0.45
2044548,0.27
2044549,0.185
2044550,0.245
2044551,0.2
2044552,0.265
2044553,0.205
2044554,0.175
2044555,0.31
2044556,0.285
2044557,0.35
2044558,0.47
2044559,0.215
2044560,0.145
2044561,0.355
2044562,0.295
2044563,0.11
2044564,0.16
2044565,0.27
2044566,0.19
2044567,0.12
2044568,0.19
2044569,0.09
2044570,0.13
2044571,0.305
2044572,0.45
2044573,0.16
2044574,0.41
2044575,0.275
2044576,0.28
2044577,0.235
2044578,0.37
2044579,0.165
2044580,0.15
2044581,0.065
2044582,0.435
2044583,0.35
2044584,0.29
2044585,0.12
2044586,0.34
2044587,0.18
2044588,0.32
2044589,0.235
2044590,0.315
2044591,0.375
2044592,0.33
2044593,0.195
2044594,0.225
2044595,0.3
2044596,0.205
2044597,0.34
2044598,0.175
2044599,0.11
2044600,0.235
2044601,0.23
2044602,0.36
2044603,0.1
2044604,0.215
2044605,0.16
2044606,0.16
2044607,0.12
2044608,0.375
2044609,0.15
2044610,0.295
2044611,0.355
2044612,0.09
2044613,0.275
2044614,0.435
2044615,0.29
2044616,0.17
2044617,0.16
2044618,0.355
2044619,0.13
2044620,0.325
2044621,0.36
2044622,0.32
2044623,0.055
2044624,0.525
2044625,0.37
2044626,0.105
2044627,0.15
2044628,0.45
2044629,0.175
2044630,0.1
2044631,0.26
2044632,0.3
2044633,0.165
2044634,0.345
2044635,0.155
2044636,0.285
2044637,0.21
2044638,0.085
2044639,0.345
2044640,0.37
2044641,0.065
2044642,0.25
2044643,0.23
2044644,0.2
2044645,0.36
2044646,0.33
2044647,0.255
2044648,0.33
2044649,0.215
2044650,0.225
2044651,0.405
2044652,0.15
2044653,0.11
2044654,0.12
2044655,0.34
2044656,0.4
2044657,0.285
2044658,0.405
2044659,0.135
2044660,0.42
2044661,0.335
2044662,0.275
2044663,0.37
2044664,0.09
2044665,0.355
2044666,0.455
2044667,0.16
2044668,0.37
2044669,0.145
2044670,0.27
2044671,0.35
2044672,0.155
2044673,0.16
2044674,0.145
2044675,0.105
2044676,0.22
2044677,0.275
2044678,0.11
2044679,0.085
2044680,0.09
2044681,0.37
2044682,0.16
2044683,0.26
2044684,0.26
2044685,0.35
2044686,0.27
2044687,0.24
2044688,0.285
2044689,0.235
2044690,0.195
2044691,0.125
2044692,0.3
2044693,0.455
2044694,0.29
2044695,0.195
2044696,0.09
2044697,0.19
2044698,0.34
2044699,0.115
2044700,0.22
2044701,0.345
2044702,0.275
2044703,0.185
2044704,0.365
2044705,0.11
2044706,0.205
2044707,0.22
2044708,0.18
2044709,0.43
2044710,0.265
2044711,0.315
2044712,0.27
2044713,0.39
2044714,0.2
2044715,0.255
2044716,0.32
2044717,0.34
2044718,0.23
2044719,0.115
2044720,0.335
2044721,0.37
2044722,0.35
2044723,0.235
2044724,0.105
2044725,0.395
2044726,0.31
2044727,0.505
2044728,0.08
2044729,0.275
2044730,0.225
2044731,0.135
2044732,0.18
2044733,0.31
2044734,0.175
2044735,0.3
2044736,0.155
2044737,0.47
2044738,0.18
2044739,0.66
2044740,0.135
2044741,0.255
2044742,0.215
2044743,0.355
2044744,0.105
2044745,0.21
2044746,0.05
2044747,0.21
2044748,0.32
2044749,0.295
2044750,0.165
2044751,0.35
2044752,0.16
2044753,0.4
2044754,0.42
2044755,0.21
2044756,0.42
2044757,0.275
2044758,0.12
2044759,0.13
2044760,0.28
2044761,0.345
2044762,0.395
2044763,0.075
2044764,0.245
2044765,0.215
2044766,0.17
2044767,0.405
2044768,0.185
2044769,0.04
2044770,0.315
2044771,0.09
2044772,0.165
2044773,0.195
2044774,0.47
2044775,0.14
2044776,0.215
2044777,0.34
2044778,0.19
2044779,0.08
2044780,0.185
2044781,0.32
2044782,0.23
2044783,0.235
2044784,0.265
2044785,0.445
2044786,0.37
2044787,0.275
2044788,0.145
2044789,0.25
2044790,0.45
2044791,0.305
2044792,0.31
2044793,0.085
2044794,0.115
2044795,0.175
2044796,0.235
2044797,0.21
2044798,0.32
2044799,0.345
2044800,0.33
2044801,0.32
2044802,0.115
2044803,0.245
2044804,0.295
2044805,0.275
2044806,0.065
2044807,0.08
2044808,0.145
2044809,0.1
2044810,0.39
2044811,0.38
2044812,0.185
2044813,0.165
2044814,0.33
2044815,0.37
2044816,0.115
2044817,0.18
2044818,0.155
2044819,0.275
2044820,0.295
2044821,0.165
2044822,0.055
2044823,0.13
2044824,0.165
2044825,0.315
2044826,0.105
2044827,0.355
2044828,0.33
2044829,0.28
2044830,0.53
2044831,0.33
2044832,0.25
2044833,0.195
2044834,0.33
2044835,0.325
2044836,0.28
2044837,0.105
2044838,0.12
2044839,0.34
2044840,0.165
2044841,0.4
2044842,0.415
2044843,0.085
2044844,0.305
2044845,0.115
2044846,0.215
2044847,0.12
2044848,0.245
2044849,0.165
2044850,0.15
2044851,0.195
2044852,0.08
2044853,0.13
2044854,0.04
2044855,0.325
2044856,0.155
2044857,0.275
2044858,0.235
2044859,0.115
2044860,0.23
2044861,0.075
2044862,0.12
2044863,0.06
2044864,0.28
2044865,0.215
2044866,0.24
2044867,0.27
2044868,0.135
2044869,0.11
2044870,0.19
2044871,0.235
2044872,0.215
2044873,0.16
2044874,0.38
2044875,0.16
2044876,0.23
2044877,0.46
2044878,0.435
2044879,0.3
2044880,0.27
2044881,0.1
2044882,0.32
2044883,0.35
2044884,0.175
2044885,0.245
2044886,0.295
2044887,0.325
2044888,0.185
2044889,0.32
2044890,0.14
2044891,0.565
2044892,0.19
2044893,0.32
2044894,0.185
2044895,0.13
2044896,0.295
2044897,0.21
2044898,0.21
2044899,0.13
2044900,0.31
2044901,0.13
2044902,0.13
2044903,0.18
2044904,0.14
2044905,0.3
2044906,0.11
2044907,0.135
2044908,0.35
2044909,0.25
2044910,0.12
2044911,0.43
2044912,0.245
2044913,0.135
2044914,0.32
2044915,0.305
2044916,0.235
2044917,0.455
2044918,0.405
2044919,0.265
2044920,0.08
2044921,0.2
2044922,0.085
2044923,0.255
2044924,0.135
2044925,0.39
2044926,0.155
2044927,0.365
2044928,0.285
2044929,0.375
2044930,0.27
2044931,0.255
2044932,0.26
2044933,0.26
2044934,0.265
2044935,0.4
2044936,0.295
2044937,0.195
2044938,0.245
2044939,0.335
2044940,0.315
2044941,0.055
2044942,0.19
2044943,0.125
2044944,0.14
2044945,0.16
2044946,0.37
2044947,0.27
2044948,0.23
2044949,0.145
2044950,0.39
2044951,0.205
2044952,0.4
2044953,0.11
2044954,0.14
2044955,0.29
2044956,0.16
2044957,0.24
2044958,0.225
2044959,0.32
2044960,0.15
2044961,0.205
2044962,0.055
2044963,0.05
2044964,0.285
2044965,0.27
2044966,0.295
2044967,0.3
2044968,0.24
2044969,0.345
2044970,0.385
2044971,0.405
2044972,0.22
2044973,0.105
2044974,0.29
2044975,0.295
2044976,0.33
2044977,0.395
2044978,0.36
2044979,0.235
2044980,0.25
2044981,0.25
2044982,0.355
2044983,0.255
2044984,0.55
2044985,0.33
2044986,0.305
2044987,0.25
2044988,0.21
2044989,0.28
2044990,0.125
2044991,0.18
2044992,0.285
2044993,0.11
2044994,0.325
2044995,0.285
2044996,0.34
2044997,0.25
2044998,0.345
2044999,0.32
2045000,0.11
2045001,0.355
2045002,0.205
2045003,0.055
2045004,0.155
2045005,0.185
2045006,0.245
2045007,0.395
2045008,0.255
2045009,0.21
2045010,0.21
2045011,0.27
2045012,0.14
2045013,0.31
2045014,0.205
2045015,0.23
2045016,0.19
2045017,0.185
2045018,0.08
2045019,0.27
2045020,0.2
2045021,0.185
2045022,0.235
2045023,0.305
2045024,0.34
2045025,0.135
2045026,0.24
2045027,0.21
2045028,0.185
2045029,0.15
2045030,0.08
2045031,0.09
2045032,0.14
2045033,0.16
2045034,0.17
2045035,0.265
2045036,0.31
2045037,0.245
2045038,0.17
2045039,0.195
2045040,0.18
2045041,0.305
2045042,0.35
2045043,0.33
2045044,0.265
2045045,0.155
2045046,0.225
2045047,0.255
2045048,0.29
2045049,0.14
2045050,0.17
2045051,0.24
2045052,0.185
2045053,0.215
2045054,0.195
2045055,0.185
2045056,0.16
2045057,0.095
2045058,0.29
2045059,0.295
2045060,0.28
2045061,0.31
2045062,0.34
2045063,0.3
2045064,0.11
2045065,0.215
2045066,0.23
2045067,0.32
2045068,0.45
2045069,0.16
2045070,0.34
2045071,0.28
2045072,0.17
2045073,0.33
2045074,0.345
2045075,0.07
2045076,0.19
2045077,0.09
2045078,0.37
2045079,0.155
2045080,0.11
2045081,0.365
2045082,0.455
2045083,0.27
2045084,0.32
2045085,0.115
2045086,0.345
2045087,0.265
2045088,0.205
2045089,0.2
2045090,0.2
2045091,0.12
2045092,0.235
2045093,0.24
2045094,0.34
2045095,0.3
2045096,0.105
2045097,0.25
2045098,0.29
2045099,0.245
2045100,0.29
2045101,0.35
2045102,0.24
2045103,0.41
2045104,0.18
2045105,0.37
2045106,0.12
2045107,0.125
2045108,0.265
2045109,0.35
2045110,0.185
2045111,0.275
2045112,0.365
2045113,0.2
2045114,0.175
2045115,0.225
2045116,0.365
2045117,0.155
2045118,0.36
2045119,0.175
2045120,0.36
2045121,0.275
2045122,0.235
2045123,0.385
2045124,0.315
2045125,0.345
2045126,0.15
2045127,0.305
2045128,0.295
2045129,0.135
2045130,0.295
2045131,0.235
2045132,0.145
2045133,0.13
2045134,0.305
2045135,0.24
2045136,0.175
2045137,0.13
2045138,0.18
2045139,0.41
2045140,0.13
2045141,0.385
2045142,0.16
2045143,0.155
2045144,0.315
2045145,0.255
2045146,0.105
2045147,0.235
2045148,0.28
2045149,0.13
2045150,0.18
2045151,0.435
2045152,0.395
2045153,0.335
2045154,0.075
2045155,0.165
2045156,0.115
2045157,0.19
2045158,0.345
2045159,0.48
2045160,0.075
2045161,0.275
2045162,0.235
2045163,0.395
2045164,0.35
2045165,0.175
2045166,0.25
2045167,0.11
2045168,0.09
2045169,0.15
2045170,0.125
2045171,0.16
2045172,0.105
2045173,0.21
2045174,0.295
2045175,0.345
2045176,0.46
2045177,0.3
2045178,0.335
2045179,0.245
2045180,0.165
2045181,0.145
2045182,0.09
2045183,0.215
2045184,0.2
2045185,0.435
2045186,0.23
2045187,0.145
2045188,0.335
2045189,0.365
2045190,0.205
2045191,0.34
2045192,0.135
2045193,0.13
2045194,0.325
2045195,0.345
2045196,0.265
2045197,0.07
2045198,0.29
2045199,0.19
2045200,0.2
2045201,0.165
2045202,0.285
2045203,0.085
2045204,0.21
2045205,0.16
2045206,0.27
2045207,0.275
2045208,0.265
2045209,0.065
2045210,0.195
2045211,0.37
2045212,0.335
2045213,0.185
2045214,0.375
2045215,0.315
2045216,0.25
2045217,0.35
2045218,0.065
2045219,0.17
2045220,0.3
2045221,0.215
2045222,0.23
2045223,0.425
2045224,0.265
2045225,0.145
2045226,0.29
2045227,0.075
2045228,0.245
2045229,0.24
2045230,0.235
2045231,0.15
2045232,0.235
2045233,0.22
2045234,0.285
2045235,0.17
2045236,0.16
2045237,0.14
2045238,0.22
2045239,0.08
2045240,0.175
2045241,0.165
2045242,0.415
2045243,0.105
2045244,0.18
2045245,0.1
2045246,0.23
2045247,0.4
2045248,0.17
2045249,0.195
2045250,0.395
2045251,0.335
2045252,0.255
2045253,0.345
2045254,0.41
2045255,0.22
2045256,0.23
2045257,0.195
2045258,0.22
2045259,0.275
2045260,0.23
2045261,0.105
2045262,0.25
2045263,0.44
2045264,0.33
2045265,0.39
2045266,0.23
2045267,0.33
2045268,0.105
2045269,0.29
2045270,0.16
2045271,0.095
2045272,0.405
2045273,0.235
2045274,0.065
2045275,0.08
2045276,0.165
2045277,0.195
2045278,0.06
2045279,0.065
2045280,0.16
2045281,0.175
2045282,0.105
2045283,0.245
2045284,0.18
2045285,0.26
2045286,0.12
2045287,0.44
2045288,0.295
2045289,0.11
2045290,0.195
2045291,0.21
2045292,0.14
2045293,0.145
2045294,0.12
2045295,0.13
2045296,0.31
2045297,0.295
2045298,0.075
2045299,0.23
2045300,0.28
2045301,0.16
2045302,0.26
2045303,0.255
2045304,0.145
2045305,0.185
2045306,0.205
2045307,0.32
2045308,0.37
2045309,0.335
2045310,0.205
2045311,0.205
2045312,0.26
2045313,0.18
2045314,0.15
2045315,0.13
2045316,0.33
2045317,0.16
2045318,0.425
2045319,0.33
2045320,0.335
2045321,0.285
2045322,0.185
2045323,0.23
2045324,0.16
2045325,0.275
2045326,0.21
2045327,0.33
2045328,0.23
2045329,0.24
2045330,0.27
2045331,0.18
2045332,0.265
2045333,0.07
2045334,0.095
2045335,0.37
2045336,0.075
2045337,0.2
2045338,0.27
2045339,0.29
2045340,0.255
2045341,0.02
2045342,0.105
2045343,0.2
2045344,0.135
2045345,0.33
2045346,0.19
2045347,0.235
2045348,0.35
2045349,0.18
2045350,0.24
2045351,0.215
2045352,0.135
2045353,0.345
2045354,0.21
2045355,0.285
2045356,0.19
2045357,0.29
2045358,0.155
2045359,0.395
2045360,0.14
2045361,0.335
2045362,0.135
2045363,0.215
2045364,0.215
2045365,0.255
2045366,0.175
2045367,0.035
2045368,0.29
2045369,0.245
2045370,0.18
2045371,0.17
2045372,0.25
2045373,0.36
2045374,0.18
2045375,0.23
2045376,0.21
2045377,0.205
2045378,0.345
2045379,0.085
2045380,0.165
2045381,0.145
2045382,0.175
2045383,0.255
2045384,0.09
2045385,0.055
2045386,0.34
2045387,0.215
2045388,0.315
2045389,0.35
2045390,0.3
2045391,0.22
2045392,0.385
2045393,0.135
2045394,0.03
2045395,0.18
2045396,0.3
2045397,0.18
2045398,0.255
2045399,0.175
2045400,0.355
2045401,0.315
2045402,0.115
2045403,0.4
2045404,0.115
2045405,0.245
2045406,0.36
2045407,0.08
2045408,0.225
2045409,0.195
2045410,0.325
2045411,0.22
2045412,0.21
2045413,0.105
2045414,0.14
2045415,0.08
2045416,0.225
2045417,0.355
2045418,0.215
2045419,0.145
2045420,0.215
2045421,0.23
2045422,0.13
2045423,0.41
2045424,0.225
2045425,0.385
2045426,0.19
2045427,0.14
2045428,0.185
2045429,0.12
2045430,0.11
2045431,0.24
2045432,0.46
2045433,0.2
2045434,0.16
2045435,0.27
2045436,0.225
2045437,0.295
2045438,0.225
2045439,0.305
2045440,0.335
2045441,0.335
2045442,0.13
2045443,0.15
2045444,0.21
2045445,0.28
2045446,0.25
2045447,0.2
2045448,0.22
2045449,0.205
2045450,0.285
2045451,0.41
2045452,0.31
2045453,0.185
2045454,0.2
2045455,0.335
2045456,0.205
2045457,0.295
2045458,0.285
2045459,0.37
2045460,0.33
2045461,0.11
2045462,0.23
2045463,0.36
2045464,0.3
2045465,0.105
2045466,0.135
2045467,0.18
2045468,0.195
2045469,0.235
2045470,0.3
2045471,0.155
2045472,0.305
2045473,0.175
2045474,0.315
2045475,0.19
2045476,0.13
2045477,0.315
2045478,0.35
2045479,0.14
2045480,0.235
2045481,0.155
2045482,0.24
2045483,0.34
2045484,0.285
2045485,0.095
2045486,0.305
2045487,0.24
2045488,0.165
2045489,0.255
2045490,0.165
2045491,0.37
2045492,0.265
2045493,0.205
2045494,0.2
2045495,0.015
2045496,0.165
2045497,0.25
2045498,0.13
2045499,0.22
2045500,0.185
2045501,0.26
2045502,0.135
2045503,0.265
2045504,0.295
2045505,0.255
2045506,0.14
2045507,0.19
2045508,0.115
2045509,0.155
2045510,0.36
2045511,0.215
2045512,0.28
2045513,0.095
2045514,0.135
2045515,0.315
2045516,0.225
2045517,0.075
2045518,0.18
2045519,0.315
2045520,0.045
2045521,0.185
2045522,0.42
2045523,0.385
2045524,0.4
2045525,0.29
2045526,0.17
2045527,0.38
2045528,0.125
2045529,0.235
2045530,0.365
2045531,0.375
2045532,0.325
2045533,0.155
2045534,0.07
2045535,0.11
2045536,0.16
2045537,0.33
2045538,0.155
2045539,0.295
2045540,0.12
2045541,0.15
2045542,0.15
2045543,0.12
2045544,0.1
2045545,0.19
2045546,0.235
2045547,0.27
2045548,0.295
2045549,0.115
2045550,0.335
2045551,0.265
2045552,0.26
2045553,0.315
2045554,0.18
2045555,0.35
2045556,0.14
2045557,0.365
2045558,0.265
2045559,0.12
2045560,0.13
2045561,0.37
2045562,0.175
2045563,0.24
2045564,0.28
2045565,0.155
2045566,0.25
2045567,0.325
2045568,0.12
2045569,0.2
2045570,0.26
2045571,0.26
2045572,0.29
2045573,0.225
2045574,0.215
2045575,0.295
2045576,0.31
2045577,0.285
2045578,0.17
2045579,0.065
2045580,0.16
2045581,0.235
2045582,0.27
2045583,0.3
2045584,0.15
2045585,0.08
2045586,0.255
2045587,0.185
2045588,0.07
2045589,0.225
2045590,0.135
2045591,0.21
2045592,0.21
2045593,0.235
2045594,0.245
2045595,0.165
2045596,0.135
2045597,0.06
2045598,0.26
2045599,0.195
2045600,0.165
2045601,0.21
2045602,0.375
2045603,0.28
2045604,0.305
2045605,0.3
2045606,0.055
2045607,0.195
2045608,0.295
2045609,0.22
2045610,0.185
2045611,0.12
2045612,0.26
2045613,0.205
2045614,0.12
2045615,0.43
2045616,0.265
2045617,0.19
2045618,0.315
2045619,0.285
2045620,0.115
2045621,0.32
2045622,0.13
2045623,0.41
2045624,0.11
2045625,0.285
2045626,0.245
2045627,0.275
2045628,0.425
2045629,0.29
2045630,0.3
2045631,0.255
2045632,0.12
2045633,0.07
2045634,0.38
2045635,0.215
2045636,0.1
2045637,0.285
2045638,0.125
2045639,0.185
2045640,0.175
2045641,0.3
2045642,0.26
2045643,0.315
2045644,0.21
2045645,0.165
2045646,0.135
2045647,0.21
2045648,0.145
2045649,0.175
2045650,0.255
2045651,0.16
2045652,0.335
2045653,0.055
2045654,0.215
2045655,0.14
2045656,0.42
2045657,0.13
2045658,0.125
2045659,0.145
2045660,0.335
2045661,0.205
2045662,0.3
2045663,0.38
2045664,0.07
2045665,0.245
2045666,0.24
2045667,0.185
2045668,0.24
2045669,0.34
2045670,0.145
2045671,0.3
2045672,0.225
2045673,0.155
2045674,0.265
2045675,0.31
2045676,0.225
2045677,0.34
2045678,0.235
2045679,0.255
2045680,0.235
2045681,0.205
2045682,0.3
2045683,0.315
2045684,0.185
2045685,0.18
2045686,0.19
2045687,0.43
2045688,0.16
2045689,0.41
2045690,0.145
2045691,0.265
2045692,0.18
2045693,0.18
2045694,0.205
2045695,0.285
2045696,0.195
2045697,0.14
2045698,0.265
2045699,0.415
2045700,0.11
2045701,0.28
2045702,0.125
2045703,0.24
2045704,0.255
2045705,0.15
2045706,0.24
2045707,0.395
2045708,0.18
2045709,0.205
2045710,0.155
2045711,0.345
2045712,0.35
2045713,0.34
2045714,0.13
2045715,0.485
2045716,0.19
2045717,0.205
2045718,0.345
2045719,0.21
2045720,0.225
2045721,0.325
2045722,0.48
2045723,0.275
2045724,0.395
2045725,0.22
2045726,0.06
2045727,0.32
2045728,0.265
2045729,0.14
2045730,0.28
2045731,0.22
2045732,0.18
2045733,0.165
2045734,0.32
2045735,0.28
2045736,0.28
2045737,0.34
2045738,0.28
2045739,0.155
2045740,0.31
2045741,0.185
2045742,0.26
2045743,0.425
2045744,0.4
2045745,0.305
2045746,0.225
2045747,0.245
2045748,0.155
2045749,0.175
2045750,0.295
2045751,0.115
2045752,0.46
2045753,0.14
2045754,0.335
2045755,0.295
2045756,0.135
2045757,0.265
2045758,0.18
2045759,0.3
2045760,0.36
2045761,0.265
2045762,0.285
2045763,0.115
2045764,0.205
2045765,0.37
2045766,0.325
2045767,0.215
2045768,0.275
2045769,0.13
2045770,0.28
2045771,0.195
2045772,0.225
2045773,0.415
2045774,0.3
2045775,0.145
2045776,0.425
2045777,0.225
2045778,0.2
2045779,0.26
2045780,0.33
2045781,0.115
2045782,0.325
2045783,0.305
2045784,0.285
2045785,0.385
2045786,0.29
2045787,0.385
2045788,0.23
2045789,0.135
2045790,0.11
2045791,0.15
2045792,0.395
2045793,0.15
2045794,0.335
2045795,0.31
2045796,0.15
2045797,0.315
2045798,0.28
2045799,0.1
2045800,0.125
2045801,0.18
2045802,0.305
2045803,0.31
2045804,0.145
2045805,0.325
2045806,0.09
2045807,0.345
2045808,0.09
2045809,0.27
2045810,0.265
2045811,0.295
2045812,0.27
2045813,0.155
2045814,0.15
2045815,0.24
2045816,0.4
2045817,0.065
2045818,0.255
2045819,0.175
2045820,0.35
2045821,0.2
2045822,0.24
2045823,0.2
2045824,0.245
2045825,0.305
2045826,0.38
2045827,0.265
2045828,0.195
2045829,0.09
2045830,0.145
2045831,0.445
2045832,0.37
2045833,0.42
2045834,0.14
2045835,0.295
2045836,0.275
2045837,0.335
2045838,0.225
2045839,0.235
2045840,0.2
2045841,0.11
2045842,0.27
2045843,0.38
2045844,0.175
2045845,0.25
2045846,0.205
2045847,0.13
2045848,0.365
2045849,0.33
2045850,0.11
2045851,0.39
2045852,0.215
2045853,0.195
2045854,0.23
2045855,0.31
2045856,0.255
2045857,0.21
2045858,0.135
2045859,0.36
2045860,0.205
2045861,0.405
2045862,0.35
2045863,0.225
2045864,0.265
2045865,0.315
2045866,0.135
2045867,0.12
2045868,0.12
2045869,0.26
2045870,0.285
2045871,0.265
2045872,0.16
2045873,0.17
2045874,0.42
2045875,0.13
2045876,0.36
2045877,0.075
2045878,0.325
2045879,0.09
2045880,0.28
2045881,0.335
2045882,0.135
2045883,0.27
2045884,0.34
2045885,0.185
2045886,0.23
2045887,0.26
2045888,0.21
2045889,0.39
2045890,0.335
2045891,0.37
2045892,0.225
2045893,0.28
2045894,0.19
2045895,0.245
2045896,0.12
2045897,0.135
2045898,0.235
2045899,0.47
2045900,0.1
2045901,0.365
2045902,0.265
2045903,0.305
2045904,0.25
2045905,0.145
2045906,0.23
2045907,0.455
2045908,0.2
2045909,0.17
2045910,0.245
2045911,0.365
2045912,0.31
2045913,0.15
2045914,0.27
2045915,0.32
2045916,0.28
2045917,0.325
2045918,0.345
2045919,0.335
2045920,0.315
2045921,0.37
2045922,0.135
2045923,0.35
2045924,0.12
2045925,0.29
2045926,0.185
2045927,0.195
2045928,0.24
2045929,0.125
2045930,0.165
